step,loss,elapsed_time
626,0.35685956478118896,4745.63989
626,0.19258402287960052,4747.446673
626,0.2547498345375061,4749.098029
627,0.2873719036579132,4750.708795
627,0.24467751383781433,4752.377302
627,0.2860160171985626,4753.990072
627,0.33910855650901794,4756.119904
628,0.10528234392404556,4758.454077
628,0.14013022184371948,4760.61121
628,0.3334689438343048,4762.318324
628,0.25662001967430115,4763.719307
629,0.2783704102039337,4765.431647
629,0.1546994149684906,4767.579373
629,0.3062775433063507,4769.191038
629,0.24775969982147217,4771.317002
630,0.12901723384857178,4774.313707
630,0.3621208369731903,4775.915076
630,0.24641256034374237,4777.757011
630,0.3223961293697357,4779.47889
631,0.3778962790966034,4780.973814
631,0.19774273037910461,4782.949396
631,0.2845589816570282,4784.856238
631,0.3998470902442932,4786.473271
632,0.24939431250095367,4788.684947
632,0.3234363794326782,4790.719923
632,0.17438848316669464,4792.330246
632,0.26342830061912537,4793.939901
633,0.1775815188884735,4795.67675
633,0.39600345492362976,4797.2712
633,0.29629454016685486,4798.744813
633,0.2543398141860962,4802.261791
634,0.31559088826179504,4804.418004
634,0.1825312376022339,4806.933852
634,0.32625192403793335,4809.112787
634,0.3172375559806824,4811.278679
635,0.21293991804122925,4814.638595
635,0.19161760807037354,4816.964742
635,0.2440427839756012,4818.495294
635,0.19462451338768005,4820.445977
636,0.2203454226255417,4822.039475
636,0.19487056136131287,4823.738326
636,0.1678474396467209,4825.911366
636,0.18461529910564423,4828.10346
637,0.228565514087677,4830.026855
637,0.3029784858226776,4831.895689
637,0.3725931942462921,4833.356796
637,0.18976053595542908,4835.175382
638,0.2537602186203003,4836.709963
638,0.2768111228942871,4838.663281
638,0.25573480129241943,4840.191328
638,0.21027575433254242,4842.318584
639,0.2914975881576538,4844.324437
639,0.23175165057182312,4845.83594
639,0.16438475251197815,4848.104027
639,0.1904849410057068,4850.433139
640,0.1520402729511261,4852.496497
640,0.26273083686828613,4854.266158
640,0.15633763372898102,4856.718947
640,0.3484565019607544,4858.391516
641,0.2953243851661682,4860.083246
641,0.34368896484375,4861.658625
641,0.2604580819606781,4863.853458
641,0.2980788052082062,4867.799495
642,0.16445188224315643,4869.861538
642,0.2414969503879547,4872.168575
642,0.2629556655883789,4874.091288
642,0.3409901261329651,4875.536265
643,0.2566067576408386,4877.010744
643,0.27009090781211853,4878.67077
643,0.18538440763950348,4880.584508
643,0.2597128748893738,4882.212953
644,0.2567865252494812,4884.08327
644,0.27967825531959534,4885.805121
644,0.3031405806541443,4887.443879
644,0.2525100111961365,4889.064136
645,0.27170997858047485,4891.063947
645,0.19278046488761902,4893.063198
645,0.16657754778862,4894.925582
645,0.16082920134067535,4896.814995
646,0.2795408368110657,4898.556371
646,0.24702969193458557,4899.987494
646,0.2090855836868286,4901.81631
646,0.28615039587020874,4903.340517
647,0.25604763627052307,4905.048018
647,0.1812969297170639,4906.51054
647,0.3382779061794281,4908.181565
647,0.258633017539978,4909.819839
648,0.1748693436384201,4912.15345
648,0.26331812143325806,4914.082752
648,0.2795868515968323,4915.524862
648,0.19118984043598175,4917.484518
649,0.24775338172912598,4919.363542
649,0.24055403470993042,4921.506464
649,0.29063013195991516,4923.030827
649,0.23103831708431244,4925.313895
650,0.3632601499557495,4927.046632
650,0.23774193227291107,4929.174335
650,0.23108436167240143,4931.08258
650,0.22593596577644348,4932.673426
651,0.18600896000862122,4934.58842
651,0.24741576611995697,4936.093095
651,0.28005507588386536,4937.66393
651,0.17031404376029968,4939.926444
652,0.24981451034545898,4941.499951
652,0.3103010058403015,4943.455284
652,0.24921995401382446,4945.882026
652,0.2619936764240265,4947.49845
653,0.21712720394134521,4949.785892
653,0.17510421574115753,4952.14385
653,0.296021431684494,4953.764213
653,0.31341317296028137,4955.157864
654,0.23833923041820526,4959.900646
654,0.3061317801475525,4962.011826
654,0.3875744938850403,4963.609048
654,0.3103317320346832,4965.086352
655,0.2329295575618744,4967.2231
655,0.29585880041122437,4968.751317
655,0.1935347318649292,4971.101825
655,0.1753743439912796,4973.33242
656,0.213608980178833,4975.578557
656,0.2756609618663788,4977.48048
656,0.2689987123012543,4979.398387
656,0.25638988614082336,4980.989836
657,0.43374359607696533,4982.583547
657,0.20826101303100586,4984.800511
657,0.35173919796943665,4986.556367
657,0.21598786115646362,4988.131841
658,0.3096114993095398,4990.000506
658,0.23365341126918793,4992.191022
658,0.18891240656375885,4994.100558
658,0.17392291128635406,4996.26226
659,0.28779336810112,4998.451382
659,0.16160745918750763,5001.224725
659,0.25603049993515015,5003.214081
659,0.2997119426727295,5004.611269
660,0.3967812657356262,5006.243872
660,0.3083507716655731,5007.697144
660,0.21773533523082733,5009.535544
660,0.2664123475551605,5010.957623
661,0.3050156533718109,5012.628675
661,0.27419859170913696,5014.207118
661,0.3854213058948517,5016.09052
661,0.38886570930480957,5017.369328
662,0.38589513301849365,5018.856074
662,0.2804843485355377,5020.482387
662,0.19997663795948029,5022.39205
662,0.33635249733924866,5023.830807
663,0.1288546919822693,5025.891536
663,0.2694133520126343,5027.838949
663,0.28816142678260803,5029.582174
663,0.29738643765449524,5031.09126
664,0.18377751111984253,5032.785717
664,0.19087325036525726,5034.522478
664,0.1717352718114853,5037.262933
664,0.23024481534957886,5039.319902
665,0.20864926278591156,5041.482373
665,0.15448516607284546,5043.783337
665,0.2531416416168213,5046.095216
665,0.24572217464447021,5048.044642
666,0.2606359124183655,5050.316528
666,0.30159464478492737,5051.850473
666,0.20281876623630524,5053.809233
666,0.2259880155324936,5055.909563
667,0.2572568953037262,5057.528431
667,0.18919169902801514,5059.090726
667,0.26236069202423096,5060.475099
667,0.19316713511943817,5062.312719
668,0.35893428325653076,5063.840023
668,0.31114649772644043,5065.816597
668,0.3155454099178314,5067.579765
668,0.13444238901138306,5070.138285
669,0.20152804255485535,5071.217348
669,0.2560151219367981,5072.88332
669,0.2839878499507904,5074.799806
669,0.2745189964771271,5076.781207
670,0.2868630588054657,5078.487188
670,0.21826967597007751,5080.926233
670,0.3168572187423706,5082.472541
670,0.16947133839130402,5084.087479
671,0.21235813200473785,5085.918178
671,0.17886558175086975,5087.924548
671,0.25080186128616333,5089.776193
671,0.26851004362106323,5091.665423
672,0.22748614847660065,5093.82502
672,0.32350364327430725,5095.589187
672,0.23511365056037903,5097.565858
672,0.2059662938117981,5099.833616
673,0.2603807747364044,5102.396547
673,0.2016925811767578,5104.142236
673,0.23661106824874878,5106.316214
673,0.2141648381948471,5107.925451
674,0.2414223551750183,5109.326233
674,0.2386569380760193,5110.695136
674,0.3291993737220764,5112.147704
674,0.23384566605091095,5113.561749
675,0.2546514868736267,5115.117679
675,0.19890256226062775,5117.809957
675,0.22188888490200043,5119.883638
675,0.3301161229610443,5121.157062
676,0.2103847861289978,5122.636031
676,0.251348614692688,5124.509589
676,0.24936871230602264,5125.964289
676,0.2646825313568115,5128.253635
677,0.2923947870731354,5130.275409
677,0.365905225276947,5131.792936
677,0.2205350548028946,5133.659659
677,0.2904645502567291,5135.643765
678,0.3200647234916687,5137.526338
678,0.24360470473766327,5139.253987
678,0.2670872211456299,5141.472422
678,0.24173642694950104,5143.242049
679,0.21882888674736023,5145.165451
679,0.19962552189826965,5147.347877
679,0.1928061544895172,5148.992826
679,0.23106998205184937,5151.374294
680,0.16661261022090912,5153.526105
680,0.2966592311859131,5155.277131
680,0.2978328466415405,5157.277708
680,0.21311001479625702,5159.444955
681,0.23156039416790009,5161.246316
681,0.24851422011852264,5163.095009
681,0.2413448691368103,5164.972291
681,0.39347830414772034,5166.496841
682,0.18449367582798004,5168.884769
682,0.26588472723960876,5171.268637
682,0.1726466566324234,5173.714795
682,0.32388150691986084,5175.411166
683,0.3033392131328583,5177.050704
683,0.23684363067150116,5178.769532
683,0.24895864725112915,5180.038793
683,0.21493832767009735,5182.134877
684,0.22225859761238098,5184.260744
684,0.2417718470096588,5186.453362
684,0.29809704422950745,5188.08516
684,0.2503822147846222,5189.491067
685,0.15368802845478058,5191.169447
685,0.2666057050228119,5193.282381
685,0.24238166213035583,5195.270238
685,0.2794676125049591,5196.756931
686,0.23784656822681427,5198.258161
686,0.179403617978096,5199.963994
686,0.21764032542705536,5202.05714
686,0.16140861809253693,5204.370789
687,0.2617575526237488,5206.303972
687,0.25959378480911255,5207.729696
687,0.22862061858177185,5209.690523
687,0.28523924946784973,5211.383435
688,0.2770303189754486,5212.772922
688,0.35592329502105713,5214.150002
688,0.22639186680316925,5216.376236
688,0.24574154615402222,5218.281025
689,0.25289368629455566,5219.905562
689,0.20182561874389648,5221.614278
689,0.1267363578081131,5224.366799
689,0.28813520073890686,5226.296188
690,0.1741243451833725,5228.421198
690,0.13634063303470612,5230.463565
690,0.09572945535182953,5232.987366
690,0.2624962031841278,5234.572221
691,0.2851228415966034,5236.09202
691,0.18205130100250244,5238.490572
691,0.2669420540332794,5240.519733
691,0.19436262547969818,5242.251022
692,0.2977341115474701,5243.529599
692,0.22037574648857117,5245.464571
692,0.24687126278877258,5247.081189
692,0.24149994552135468,5248.434721
693,0.216040700674057,5250.789539
693,0.21792730689048767,5252.322793
693,0.26105788350105286,5255.522922
693,0.2130039781332016,5257.936353
694,0.31012213230133057,5259.30738
694,0.19871240854263306,5260.982635
694,0.16603918373584747,5263.347205
694,0.1430356502532959,5265.597274
695,0.1527067869901657,5267.351643
695,0.23726950585842133,5269.318545
695,0.3459033966064453,5270.921706
695,0.27361947298049927,5272.511572
696,0.21165047585964203,5274.483631
696,0.24141494929790497,5276.12242
696,0.2880129814147949,5277.812608
696,0.26365894079208374,5279.963615
697,0.351606547832489,5282.784269
697,0.23769384622573853,5284.852854
697,0.2386605590581894,5286.97425
697,0.3347703218460083,5288.254053
698,0.463530957698822,5289.628135
698,0.23870964348316193,5291.840574
698,0.298035204410553,5293.617189
698,0.2820424735546112,5295.120443
699,0.26928451657295227,5296.612834
699,0.3462974727153778,5298.51621
699,0.2083626687526703,5301.036717
699,0.2775108218193054,5303.288501
700,0.26164233684539795,5309.512516
700,0.11998039484024048,5311.633252
700,0.20712925493717194,5313.090506
700,0.2908448278903961,5314.52259
701,0.263558954000473,5316.224741
701,0.3004784882068634,5317.808394
701,0.32110437750816345,5319.392365
701,0.2566433846950531,5321.932457
702,0.24077612161636353,5324.015281
702,0.21669471263885498,5325.679732
702,0.25460517406463623,5327.371929
702,0.2254856675863266,5329.083552
703,0.237154021859169,5330.492648
703,0.2786104679107666,5332.164473
703,0.27216801047325134,5334.379184
703,0.22076164186000824,5336.143376
704,0.2904885411262512,5337.851901
704,0.34557825326919556,5339.689483
704,0.2522239089012146,5341.602301
704,0.27678820490837097,5343.460508
705,0.2938676178455353,5345.456349
705,0.3630661964416504,5347.09427
705,0.17336969077587128,5349.224165
705,0.28155702352523804,5351.106442
706,0.38179439306259155,5352.712959
706,0.2174520343542099,5354.417023
706,0.174560546875,5356.543711
706,0.23626405000686646,5358.167943
707,0.13972482085227966,5360.829205
707,0.2309456616640091,5362.562549
707,0.25458765029907227,5364.295183
707,0.36195114254951477,5365.772058
708,0.24866214394569397,5367.728651
708,0.28145256638526917,5369.15223
708,0.17727215588092804,5371.427931
708,0.1946398764848709,5373.19354
709,0.18313226103782654,5375.352138
709,0.2550174295902252,5376.959442
709,0.2611669898033142,5378.811971
709,0.25258758664131165,5380.264002
710,0.3630162179470062,5382.001292
710,0.19605056941509247,5384.084726
710,0.15416747331619263,5386.538721
710,0.182138130068779,5388.957937
711,0.3172145187854767,5390.766584
711,0.328703373670578,5392.46224
711,0.17563998699188232,5394.578285
711,0.21256402134895325,5396.694566
712,0.31762614846229553,5398.436347
712,0.2966974079608917,5399.793996
712,0.28763484954833984,5401.361433
712,0.3078450560569763,5402.781276
713,0.16685687005519867,5405.197234
713,0.30960726737976074,5406.840673
713,0.29876571893692017,5408.193626
713,0.20293690264225006,5410.045943
714,0.29198122024536133,5411.772166
714,0.2269873321056366,5413.35981
714,0.23788774013519287,5415.064443
714,0.2909533977508545,5416.692741
715,0.20184063911437988,5418.512427
715,0.36058345437049866,5420.250316
715,0.23400214314460754,5421.832792
715,0.39479783177375793,5423.41323
716,0.2701600193977356,5425.121734
716,0.3703417181968689,5426.820812
716,0.2605065405368805,5428.058256
716,0.2575702965259552,5429.981072
717,0.19972583651542664,5431.833637
717,0.3283412456512451,5433.084089
717,0.27315154671669006,5435.008509
717,0.2564186453819275,5436.762748
718,0.20180325210094452,5438.609244
718,0.30535873770713806,5440.264987
718,0.2928759753704071,5441.984724
718,0.28027719259262085,5443.347802
719,0.20128197968006134,5445.039325
719,0.18666568398475647,5447.01256
719,0.35591191053390503,5448.599423
719,0.2182994782924652,5450.478291
720,0.32188594341278076,5452.201472
720,0.1866382360458374,5454.526667
720,0.16663968563079834,5456.846293
720,0.18936483561992645,5459.046424
721,0.24752865731716156,5461.270888
721,0.21801701188087463,5463.285394
721,0.2788124680519104,5464.820772
721,0.24039128422737122,5466.197959
722,0.3067931830883026,5467.688896
722,0.273844838142395,5469.496064
722,0.28258270025253296,5471.468575
722,0.2503904402256012,5473.471358
723,0.35821372270584106,5475.456312
723,0.20733791589736938,5477.468512
723,0.2617558240890503,5478.996658
723,0.2791272699832916,5480.682359
724,0.2170167863368988,5482.565531
724,0.3855883479118347,5484.054009
724,0.24952082335948944,5485.88273
724,0.19631032645702362,5487.55221
725,0.33330240845680237,5489.13854
725,0.17829638719558716,5491.748196
725,0.17580734193325043,5493.735687
725,0.14375601708889008,5495.595098
726,0.2709212899208069,5497.58688
726,0.3357996940612793,5500.546859
726,0.12685558199882507,5502.845856
726,0.3671552836894989,5504.491914
727,0.336591511964798,5506.076004
727,0.3488894999027252,5507.501438
727,0.23403257131576538,5509.61848
727,0.30654555559158325,5511.360007
728,0.23940995335578918,5513.491179
728,0.21856027841567993,5515.512953
728,0.24535781145095825,5517.106946
728,0.250049889087677,5518.500957
729,0.3098606765270233,5519.947346
729,0.3465067148208618,5521.313617
729,0.1776944249868393,5523.585706
729,0.16872824728488922,5525.21507
730,0.2980886995792389,5526.749455
730,0.2794663608074188,5528.652208
730,0.2827416658401489,5530.583461
730,0.3046566843986511,5532.192075
731,0.2301647812128067,5534.079948
731,0.19075927138328552,5535.952013
731,0.21846364438533783,5537.43235
731,0.28223180770874023,5539.109863
732,0.2600199282169342,5540.969291
732,0.39023566246032715,5542.416655
732,0.1472654938697815,5544.514188
732,0.3526923954486847,5546.021348
733,0.19781118631362915,5547.880718
733,0.29189634323120117,5549.559998
733,0.1291130632162094,5550.798126
733,0.3011285662651062,5552.61305
734,0.18789495527744293,5554.268061
734,0.3017227351665497,5555.985108
734,0.27122700214385986,5557.465927
734,0.2632688879966736,5559.043683
735,0.3637767732143402,5560.627027
735,0.23474262654781342,5562.288853
735,0.28614723682403564,5564.963326
735,0.23557597398757935,5567.533721
736,0.30866754055023193,5569.296516
736,0.18850243091583252,5571.251447
736,0.3050917685031891,5572.77124
736,0.1947469562292099,5574.886281
737,0.26744529604911804,5576.32341
737,0.14850813150405884,5578.556269
737,0.1496403068304062,5580.823152
737,0.15325447916984558,5582.854747
738,0.22365275025367737,5584.583657
738,0.19488631188869476,5586.101548
738,0.2857830822467804,5588.216656
738,0.23668968677520752,5591.781517
739,0.2536517083644867,5593.912146
739,0.29852762818336487,5595.851503
739,0.24167831242084503,5597.586197
739,0.35101765394210815,5599.250804
740,0.2919139862060547,5600.851563
740,0.4587066173553467,5602.585048
740,0.28707200288772583,5604.274131
740,0.31628137826919556,5605.68602
741,0.18862459063529968,5607.165724
741,0.297739714384079,5608.763357
741,0.21066910028457642,5610.244199
741,0.13994327187538147,5612.512881
742,0.2583341896533966,5614.691514
742,0.15530851483345032,5616.848723
742,0.2614763081073761,5618.598811
742,0.2795467972755432,5621.087765
743,0.331863671541214,5623.016651
743,0.1967807561159134,5625.181707
743,0.18587727844715118,5626.713649
743,0.14282700419425964,5628.997864
744,0.2046274095773697,5631.015378
744,0.15281185507774353,5633.530228
744,0.297652930021286,5635.167731
744,0.19191047549247742,5636.874021
745,0.2590549886226654,5638.250178
745,0.2694905996322632,5640.295393
745,0.35876691341400146,5641.920699
745,0.25060659646987915,5643.581388
746,0.25100240111351013,5645.278524
746,0.2227112203836441,5647.35218
746,0.22063399851322174,5648.614241
746,0.1845841407775879,5650.72623
747,0.22629433870315552,5653.028882
747,0.24235650897026062,5654.807841
747,0.24648873507976532,5656.524764
747,0.2742163836956024,5658.108146
748,0.3554741442203522,5659.814959
748,0.21943426132202148,5661.801275
748,0.2822265625,5663.407272
748,0.18924202024936676,5666.072989
749,0.22576028108596802,5668.245163
749,0.21781961619853973,5670.570754
749,0.21536579728126526,5672.324323
749,0.1141330748796463,5674.44375
750,0.24690154194831848,5676.378454
750,0.325670063495636,5678.03072
750,0.31883710622787476,5679.443724
750,0.2802189290523529,5681.035315
751,0.2232125848531723,5683.425993
751,0.20716018974781036,5685.761182
751,0.28586918115615845,5687.419988
751,0.2311965376138687,5689.716536
752,0.21719318628311157,5691.612882
752,0.2628924548625946,5693.134505
752,0.2025143802165985,5694.996301
752,0.24729454517364502,5696.513786
753,0.16868577897548676,5698.629413
753,0.2737885117530823,5700.519641
753,0.32491692900657654,5702.165373
753,0.23218008875846863,5704.029824
754,0.23606637120246887,5705.759087
754,0.2445540577173233,5707.833235
754,0.27921411395072937,5709.839966
754,0.29784059524536133,5711.564561
755,0.29998111724853516,5713.155166
755,0.2075621336698532,5715.460234
755,0.2743869423866272,5717.238332
755,0.3187839388847351,5718.868725
756,0.26838183403015137,5720.742332
756,0.37675565481185913,5722.115815
756,0.35589179396629333,5723.554697
756,0.34061163663864136,5725.106449
757,0.33977454900741577,5727.002143
757,0.21895110607147217,5729.296951
757,0.29378706216812134,5730.979761
757,0.3044459819793701,5732.2957
758,0.1677902340888977,5734.270054
758,0.26484984159469604,5736.001503
758,0.26383069157600403,5737.979886
758,0.28522223234176636,5739.47691
759,0.2632516920566559,5740.948317
759,0.2553691267967224,5743.139809
759,0.1963387429714203,5745.247945
759,0.2331937849521637,5746.750809
760,0.2791399359703064,5749.440349
760,0.17175251245498657,5752.078515
760,0.21313868463039398,5753.415326
760,0.21481239795684814,5755.870867
761,0.1377696990966797,5757.767841
761,0.3488248288631439,5759.375648
761,0.2222049981355667,5760.84208
761,0.21125298738479614,5763.306987
762,0.2738727331161499,5764.752907
762,0.21070335805416107,5767.131435
762,0.19068939983844757,5769.153899
762,0.16577160358428955,5771.855122
763,0.3392878472805023,5773.468553
763,0.22453288733959198,5775.302232
763,0.23361051082611084,5776.892975
763,0.2299938052892685,5778.843983
764,0.2852267920970917,5780.873642
764,0.1895199716091156,5782.534531
764,0.2253718376159668,5784.939877
764,0.37507614493370056,5786.39692
765,0.27307501435279846,5788.246815
765,0.1925303339958191,5790.148166
765,0.2396719604730606,5792.080062
765,0.2305591106414795,5794.417645
766,0.24812480807304382,5796.17692
766,0.26043400168418884,5797.650731
766,0.19848600029945374,5799.835553
766,0.2994759976863861,5801.829755
767,0.21213972568511963,5803.754476
767,0.2445308417081833,5805.168133
767,0.2525646686553955,5806.505416
767,0.25677812099456787,5808.706273
768,0.3103346526622772,5810.261043
768,0.10145320743322372,5812.227936
768,0.26966720819473267,5813.967032
768,0.1438700258731842,5816.087337
769,0.31992167234420776,5817.709811
769,0.2365768551826477,5819.930028
769,0.21258720755577087,5821.946098
769,0.29634734988212585,5823.787872
770,0.18681246042251587,5825.992319
770,0.2695796489715576,5828.300226
770,0.18861329555511475,5830.463154
770,0.315601110458374,5831.868215
771,0.23121267557144165,5833.702379
771,0.23679959774017334,5836.145983
771,0.12853795289993286,5838.460347
771,0.3423375189304352,5840.339909
772,0.28506046533584595,5841.933735
772,0.23383556306362152,5843.17613
772,0.23868684470653534,5845.254979
772,0.34673404693603516,5846.668909
773,0.23360930383205414,5848.348075
773,0.2348393052816391,5850.332018
773,0.23803843557834625,5851.602998
773,0.21784111857414246,5852.943003
774,0.22916415333747864,5854.428217
774,0.2572360038757324,5856.119713
774,0.23923051357269287,5857.705839
774,0.2203359454870224,5859.57998
775,0.13756273686885834,5861.558373
775,0.3692255914211273,5862.961263
775,0.28513821959495544,5864.571681
775,0.2121138721704483,5866.381862
776,0.2632482051849365,5868.541424
776,0.25696542859077454,5870.067321
776,0.2954132556915283,5871.673411
776,0.2237977832555771,5873.745289
777,0.21667322516441345,5875.618419
777,0.22842659056186676,5877.846049
777,0.31389936804771423,5879.484905
777,0.2620113790035248,5881.468321
778,0.2944931089878082,5882.756039
778,0.1704443246126175,5884.685466
778,0.18327713012695312,5887.001307
778,0.27480196952819824,5888.090213
779,0.2646336853504181,5890.274655
779,0.36501455307006836,5891.575014
779,0.22670018672943115,5893.953827
779,0.14599472284317017,5896.077807
780,0.2736786901950836,5898.441012
780,0.2533727288246155,5899.914961
780,0.26202648878097534,5901.507486
780,0.21280896663665771,5903.159529
781,0.18864740431308746,5905.402042
781,0.3715442717075348,5907.015596
781,0.2406010627746582,5909.489894
781,0.22940678894519806,5911.815644
782,0.1888718456029892,5913.830462
782,0.25062093138694763,5915.212482
782,0.22808676958084106,5916.826338
782,0.17006231844425201,5919.32245
783,0.16719919443130493,5921.509426
783,0.31966519355773926,5922.94581
783,0.28855064511299133,5924.028143
783,0.3198464810848236,5925.856739
784,0.2784300148487091,5927.490347
784,0.3563149869441986,5929.07631
784,0.26299726963043213,5930.659933
784,0.220342755317688,5932.502768
785,0.2911622226238251,5934.337615
785,0.2896072566509247,5936.211928
785,0.27092185616493225,5938.348348
785,0.14208608865737915,5940.690055
786,0.31129541993141174,5942.348882
786,0.23923388123512268,5944.342907
786,0.2796098589897156,5945.763878
786,0.14438863098621368,5948.224048
787,0.28357458114624023,5950.271749
787,0.22310993075370789,5951.777772
787,0.19475767016410828,5953.721486
787,0.23918865621089935,5955.718977
788,0.24300602078437805,5958.012722
788,0.23316100239753723,5960.191478
788,0.17858360707759857,5962.725579
788,0.21838130056858063,5964.681484
